step,t,max_speed,interior_div,v_probe
1400,35.0000,1.44995e0,4.84e-13,-8.122342e-2
1420,35.5000,1.43815e0,2.50e-12,1.251565e-1
1440,36.0000,1.41883e0,4.61e-13,2.998968e-1
1460,36.5000,1.42634e0,4.99e-13,4.018421e-1
1480,37.0000,1.44348e0,4.62e-13,3.878634e-1
1500,37.5000,1.45182e0,3.08e-12,2.483414e-1
1520,38.0000,1.44897e0,5.21e-13,4.163579e-2
1540,38.5000,1.43561e0,5.41e-13,-1.687343e-1
1560,39.0000,1.41549e0,2.10e-12,-3.375230e-1
1580,39.5000,1.42973e0,3.72e-12,-4.200954e-1
1600,40.0000,1.44570e0,4.96e-12,-3.759595e-1
1620,40.5000,1.45229e0,6.55e-13,-2.184448e-1
1640,41.0000,1.44757e0,5.70e-13,-1.358723e-2
1660,41.5000,1.43273e0,5.31e-13,1.876326e-1
1680,42.0000,1.41217e0,1.31e-12,3.441824e-1
1700,42.5000,1.43286e0,4.54e-13,4.134102e-1
1720,43.0000,1.44760e0,2.53e-12,3.559714e-1
1740,43.5000,1.45245e0,5.25e-13,1.856912e-1
1760,44.0000,1.44593e0,4.50e-13,-2.846701e-2
1780,44.5000,1.42977e0,6.35e-13,-2.306906e-1
1800,45.0000,1.41585e0,2.99e-12,-3.772544e-1
1820,45.5000,1.43595e0,2.34e-12,-4.221791e-1
1840,46.0000,1.44930e0,1.65e-12,-3.353800e-1
1860,46.5000,1.45229e0,5.17e-13,-1.547876e-1
1880,47.0000,1.44394e0,5.12e-13,5.404757e-2
1900,47.5000,1.42653e0,5.84e-13,2.457373e-1
1920,48.0000,1.41944e0,7.17e-13,3.793358e-1
1940,48.5000,1.43878e0,4.91e-13,4.106250e-1
1960,49.0000,1.45065e0,5.20e-13,3.105886e-1
1980,49.5000,1.45178e0,5.09e-13,1.177759e-1
2000,50.0000,1.44171e0,2.52e-12,-9.792480e-2
2020,50.5000,1.42324e0,5.43e-12,-2.871726e-1
2040,51.0000,1.42304e0,1.68e-12,-4.060209e-1
2060,51.5000,1.44146e0,2.47e-12,-4.087291e-1
2080,52.0000,1.45171e0,3.19e-12,-2.834459e-1
2100,52.5000,1.45091e0,5.37e-13,-8.730919e-2
2120,53.0000,1.43915e0,9.05e-13,1.206901e-1
2140,53.5000,1.41971e0,5.29e-12,2.981482e-1
2160,54.0000,1.42643e0,5.09e-13,4.034407e-1
2180,54.5000,1.44382e0,5.15e-13,3.924057e-1
2200,55.0000,1.45240e0,1.70e-12,2.540365e-1
2220,55.5000,1.44973e0,3.12e-12,4.681954e-2
2240,56.0000,1.43642e0,5.44e-12,-1.651435e-1
2260,56.5000,1.41620e0,4.51e-13,-3.364293e-1
2280,57.0000,1.42979e0,4.99e-13,-4.219600e-1
2300,57.5000,1.44599e0,5.45e-13,-3.801997e-1
2320,58.0000,1.45279e0,6.89e-13,-2.234457e-1
2340,58.5000,1.44821e0,4.14e-12,-1.815620e-2
2360,59.0000,1.43341e0,7.52e-13,1.844079e-1
2380,59.5000,1.41255e0,7.26e-12,3.430270e-1
2400,60.0000,1.43292e0,2.55e-12,4.147383e-1
2420,60.5000,1.44783e0,4.37e-13,3.594017e-1
2440,61.0000,1.45285e0,9.23e-13,1.898484e-1
2460,61.5000,1.44643e0,2.11e-12,-2.472412e-2
2480,62.0000,1.43031e0,5.24e-13,-2.281383e-1
2500,62.5000,1.41575e0,4.82e-12,-3.765088e-1
2520,63.0000,1.43596e0,6.52e-13,-4.235776e-1
2540,63.5000,1.44945e0,5.74e-13,-3.384282e-1
2560,64.0000,1.45259e0,2.82e-12,-1.583244e-1
2580,64.5000,1.44434e0,5.39e-13,5.082961e-2
2600,65.0000,1.42697e0,4.36e-12,2.434832e-1
2620,65.5000,1.41930e0,5.20e-13,3.785813e-1
2640,66.0000,1.43874e0,5.55e-12,4.117450e-1
2660,66.5000,1.45074e0,4.43e-12,3.132502e-1
2680,67.0000,1.45200e0,3.42e-12,1.209181e-1
2700,67.5000,1.44204e0,5.04e-13,-9.510446e-2
2720,68.0000,1.42360e0,1.69e-12,-2.852734e-1
2740,68.5000,1.42287e0,3.44e-12,-4.055805e-1
2760,69.0000,1.44138e0,4.45e-13,-4.100635e-1
2780,69.5000,1.45176e0,5.77e-12,-2.860218e-1
2800,70.0000,1.45110e0,3.03e-12,-9.019789e-2
2820,70.5000,1.43944e0,8.63e-13,1.181075e-1
2840,71.0000,1.42003e0,5.46e-13,2.964105e-1
2860,71.5000,1.42625e0,5.66e-13,4.030563e-1
2880,72.0000,1.44373e0,1.22e-12,3.937155e-1
2900,72.5000,1.45244e0,9.21e-13,2.565638e-1
2920,73.0000,1.44990e0,7.38e-13,4.961746e-2
2940,73.5000,1.43669e0,2.96e-12,-1.627173e-1
2960,74.0000,1.41651e0,5.91e-13,-3.349109e-1
2980,74.5000,1.42961e0,1.52e-12,-4.218748e-1
3000,75.0000,1.44590e0,5.43e-13,-3.817465e-1
3020,75.5000,1.45284e0,6.70e-13,-2.259252e-1
3040,76.0000,1.44838e0,5.00e-13,-2.078812e-2
3060,76.5000,1.43367e0,3.42e-12,1.821552e-1
3080,77.0000,1.41283e0,1.07e-12,3.416462e-1
3100,77.5000,1.43273e0,2.65e-12,4.147357e-1
3120,78.0000,1.44775e0,3.90e-12,3.609905e-1
3140,78.5000,1.45289e0,4.30e-13,1.923541e-1
3160,79.0000,1.44661e0,2.39e-12,-2.212818e-2
3180,79.5000,1.43056e0,2.76e-12,-2.260030e-1
3200,80.0000,1.41552e0,5.46e-12,-3.753498e-1
3220,80.5000,1.43578e0,5.05e-13,-4.239039e-1
3240,81.0000,1.44938e0,4.82e-13,-3.402189e-1
3260,81.5000,1.45264e0,1.00e-12,-1.607682e-1
3280,82.0000,1.44452e0,4.96e-13,4.837330e-2
3300,82.5000,1.42722e0,4.87e-13,2.415038e-1
3320,83.0000,1.41906e0,5.10e-13,3.775628e-1
3340,83.5000,1.43856e0,7.20e-13,4.121849e-1
3360,84.0000,1.45067e0,1.31e-12,3.151360e-1
3380,84.5000,1.45207e0,4.46e-13,1.234308e-1
3400,85.0000,1.44223e0,3.93e-12,-9.266276e-2
3420,85.5000,1.42385e0,7.25e-13,-2.834111e-1
3440,86.0000,1.42263e0,5.17e-13,-4.048204e-1
3460,86.5000,1.44122e0,2.08e-12,-4.108513e-1
3480,87.0000,1.45172e0,1.59e-12,-2.880455e-1
3500,87.5000,1.45118e0,5.69e-13,-9.263683e-2
3520,88.0000,1.43963e0,6.66e-13,1.157962e-1
3540,88.5000,1.42029e0,4.03e-12,2.946991e-1
3560,89.0000,1.42602e0,2.13e-12,4.024427e-1
3580,89.5000,1.44358e0,2.58e-12,3.946344e-1
3600,90.0000,1.45241e0,1.46e-12,2.587078e-1
3620,90.5000,1.45000e0,7.52e-13,5.212883e-2
3640,91.0000,1.43690e0,1.48e-12,-1.604315e-1
3660,91.5000,1.41676e0,3.67e-12,-3.333473e-1
3680,92.0000,1.42939e0,6.55e-13,-4.215689e-1
3700,92.5000,1.44577e0,1.86e-12,-3.829903e-1
3720,93.0000,1.45283e0,5.89e-13,-2.281275e-1
3740,93.5000,1.44850e0,4.52e-12,-2.321042e-2
3760,94.0000,1.43389e0,1.98e-12,1.800047e-1
3780,94.5000,1.41309e0,2.93e-12,3.402353e-1
3800,95.0000,1.43252e0,5.35e-13,4.145801e-1
3820,95.5000,1.44763e0,1.05e-12,3.623724e-1
3840,96.0000,1.45290e0,6.25e-13,1.946809e-1
3860,96.5000,1.44674e0,4.15e-12,-1.965252e-2
3880,97.0000,1.43079e0,6.20e-13,-2.239061e-1
3900,97.5000,1.41527e0,7.34e-13,-3.741344e-1
3920,98.0000,1.43558e0,3.76e-12,-4.240973e-1
3940,98.5000,1.44928e0,4.96e-13,-3.418600e-1
3960,99.0000,1.45267e0,1.38e-12,-1.630875e-1
3980,99.5000,1.44467e0,8.08e-13,4.600083e-2
4000,100.0000,1.42745e0,6.73e-13,2.395496e-1
